0,RootNode
1.818642,142.931900,-115.292542,53,54,45,43,0.824507,0.115461,0.056734,0.003298
3.634974,145.922287,-115.124741,54,55,53,43,0.542331,0.247592,0.202612,0.007465
1.818642,145.639175,-115.809151,54,53,55,27,0.752030,0.134516,0.113453,0.000000
0.000000,148.607162,-113.606377,55,54,27,0,0.994542,0.005452,0.000006,0.000000
1.818642,145.639175,-115.809151,54,53,55,27,0.752030,0.134516,0.113453,0.000000
1.818642,148.365036,-113.621162,55,54,53,27,0.835677,0.131999,0.032321,0.000003
-0.000000,137.446548,-109.185234,45,43,44,28,0.477701,0.214845,0.214841,0.092614
1.818642,137.477875,-114.251801,45,43,53,27,0.766865,0.130704,0.102402,0.000029
-0.000000,139.574005,-114.251785,53,45,43,44,0.452313,0.450788,0.048451,0.048449
3.957210,135.908508,-109.185204,43,45,28,44,0.623718,0.216158,0.090567,0.069557
4.363875,137.477905,-113.743011,45,43,53,27,0.492616,0.479998,0.027106,0.000281
1.818642,137.477875,-114.251801,45,43,53,27,0.766865,0.130704,0.102402,0.000029
7.001451,144.842972,-108.689339,43,53,55,28,0.360264,0.288116,0.234271,0.117349
3.334718,148.015945,-114.037834,55,54,53,43,0.660412,0.239676,0.099029,0.000882
3.634974,145.922287,-115.124741,54,55,53,43,0.542331,0.247592,0.202612,0.007465
13.611161,7.420405,49.347782,12,13,0,0,0.542000,0.458000,0.000000,0.000000
12.762985,-0.156461,52.449947,13,12,0,0,0.793448,0.206552,0.000000,0.000000
12.429811,-0.156466,48.366413,13,12,0,0,0.891339,0.108662,0.000000,0.000000
21.667658,8.551838,56.464985,12,13,0,0,0.998603,0.001397,0.000000,0.000000
18.688456,-0.156467,56.686604,13,12,0,0,0.509460,0.490540,0.000000,0.000000
18.260822,8.551844,57.932922,12,0,0,0,1.000000,0.000000,0.000000,0.000000
12.429811,-0.156466,48.366413,13,12,0,0,0.891339,0.108662,0.000000,0.000000
18.615688,-0.156464,52.364822,13,0,0,0,1.000000,0.000000,0.000000,0.000000
23.634682,-0.156455,48.532482,13,12,0,0,0.902517,0.097483,0.000000,0.000000
21.163542,18.802771,56.431488,12,0,0,0,1.000000,0.000000,0.000000,0.000000
18.260822,8.551844,57.932922,12,0,0,0,1.000000,0.000000,0.000000,0.000000
17.603260,18.802771,58.101734,12,0,0,0,1.000000,0.000000,0.000000,0.000000
12.937342,18.802767,49.347782,12,14,11,0,0.842493,0.092226,0.065281,0.000000
12.021585,8.551838,53.535519,12,13,0,0,0.925255,0.074745,0.000000,0.000000
13.611161,7.420405,49.347782,12,13,0,0,0.542000,0.458000,0.000000,0.000000
12.277187,27.635233,43.432808,14,12,11,0,0.507220,0.266940,0.225840,0.000000
10.891480,18.802771,53.090641,12,14,11,0,0.894936,0.062769,0.042295,0.000000
12.937342,18.802767,49.347782,12,14,11,0,0.842493,0.092226,0.065281,0.000000
18.066362,39.072060,34.232399,10,11,14,9,0.379015,0.367471,0.185218,0.068297
11.044456,34.935707,37.945194,11,10,14,12,0.357875,0.322960,0.251179,0.067986
18.898972,34.935707,37.945194,10,11,14,12,0.367942,0.349802,0.250239,0.032017
16.436749,32.207050,54.897121,14,12,11,10,0.369009,0.347379,0.223362,0.060250
21.163542,18.802771,56.431488,12,0,0,0,1.000000,0.000000,0.000000,0.000000
17.603260,18.802771,58.101734,12,0,0,0,1.000000,0.000000,0.000000,0.000000
2.245212,51.697632,32.144855,10,14,17,9,0.365591,0.241457,0.198110,0.194843
8.533363,43.208408,30.519600,10,11,14,9,0.395144,0.289165,0.168631,0.147060
4.460686,57.943699,16.691595,4,10,16,9,0.301735,0.275736,0.232745,0.189784
0.000000,142.999176,-115.390549,53,54,0,0,0.938423,0.061577,0.000000,0.000000
1.818642,145.639175,-115.809151,54,53,55,27,0.752030,0.134516,0.113453,0.000000
0.000000,145.573792,-116.246529,54,0,0,0,1.000000,0.000000,0.000000,0.000000
17.292305,66.820473,17.545738,4,10,9,15,0.313454,0.301092,0.288629,0.096824
20.027422,71.147545,29.818621,9,10,15,4,0.393699,0.304005,0.188907,0.113389
18.682116,76.542007,16.742922,4,9,15,23,0.418001,0.341514,0.129863,0.110622
-0.000000,57.943699,16.691593,4,16,9,17,0.376870,0.246792,0.246792,0.129546
2.245212,51.697632,32.144855,10,14,17,9,0.365591,0.241457,0.198110,0.194843
4.460686,57.943699,16.691595,4,10,16,9,0.301735,0.275736,0.232745,0.189784
15.214581,50.532059,49.093590,10,15,14,11,0.544384,0.251553,0.102507,0.101556
21.010216,42.623898,44.588421,11,10,14,15,0.388168,0.331078,0.277319,0.003435
15.644839,42.866474,49.823315,14,11,15,10,0.303605,0.245434,0.227045,0.223916
15.288849,57.943691,19.027294,10,4,9,16,0.326035,0.281207,0.272624,0.120134
18.834536,61.426888,28.204430,10,9,15,4,0.429341,0.359545,0.141200,0.069913
17.292305,66.820473,17.545738,4,10,9,15,0.313454,0.301092,0.288629,0.096824
19.782541,77.690376,-43.799095,57,26,25,24,0.383494,0.353265,0.158188,0.105053
18.087118,70.612137,-58.068089,26,57,63,58,0.266918,0.262268,0.257448,0.213366
19.782320,65.009834,-47.622482,57,26,58,59,0.281950,0.280097,0.274791,0.163163
10.808242,112.383408,-50.262089,26,25,27,24,0.370275,0.339246,0.266902,0.023577
14.380241,113.318863,-56.301422,26,27,25,57,0.360042,0.334250,0.300332,0.005376
14.969890,108.481720,-52.206081,25,26,27,57,0.411535,0.308255,0.208013,0.072197
6.500528,82.861122,-81.007553,25,27,26,63,0.360794,0.292954,0.204966,0.141285
0.000000,70.164307,-74.208481,26,63,70,25,0.318406,0.233663,0.233663,0.214268
6.788716,70.139374,-74.155800,26,63,59,58,0.269522,0.263764,0.256760,0.209953
12.718933,86.243629,-78.367386,25,27,26,63,0.290345,0.285127,0.255438,0.169089
6.788716,70.139374,-74.155800,26,63,59,58,0.269522,0.263764,0.256760,0.209953
14.847714,69.639839,-69.456665,63,58,59,26,0.276191,0.253292,0.245595,0.224922
17.378588,80.861977,-65.733032,63,58,25,26,0.277179,0.245072,0.241433,0.236317
12.718933,86.243629,-78.367386,25,27,26,63,0.290345,0.285127,0.255438,0.169089
14.847714,69.639839,-69.456665,63,58,59,26,0.276191,0.253292,0.245595,0.224922
14.601923,133.958572,-64.868927,27,28,49,26,0.486429,0.238104,0.190313,0.085154
15.094269,132.401733,-78.486130,28,27,49,26,0.587129,0.200107,0.175146,0.037618
15.898086,124.537338,-69.546265,27,26,28,49,0.405010,0.348075,0.230729,0.016186
5.189504,114.163269,-50.262161,26,25,27,57,0.378629,0.314806,0.283956,0.022609
9.905505,116.123047,-54.361279,26,27,25,57,0.393141,0.371350,0.235508,0.000001
10.808242,112.383408,-50.262089,26,25,27,24,0.370275,0.339246,0.266902,0.023577
19.157076,90.491364,-59.891350,25,26,57,58,0.310524,0.259619,0.239024,0.190833
17.378590,91.793495,-73.039566,25,27,26,58,0.313560,0.273149,0.245655,0.167636
17.378588,80.861977,-65.733032,63,58,25,26,0.277179,0.245072,0.241433,0.236317
0.000000,127.395233,-57.707134,27,25,26,28,0.558256,0.201920,0.158104,0.081719
4.620889,141.082458,-62.673290,28,27,49,51,0.372855,0.337063,0.231945,0.058136
4.696256,126.908913,-57.487495,27,25,26,28,0.549138,0.196524,0.175375,0.078963
4.696256,126.908913,-57.487495,27,25,26,28,0.549138,0.196524,0.175375,0.078963
11.263733,140.217529,-62.828186,28,27,49,0,0.380414,0.377475,0.242112,0.000000
9.008519,124.576141,-59.072800,27,25,26,28,0.506137,0.215978,0.213774,0.064111
9.008519,124.576141,-59.072800,27,25,26,28,0.506137,0.215978,0.213774,0.064111
14.601923,133.958572,-64.868927,27,28,49,26,0.486429,0.238104,0.190313,0.085154
12.535220,121.282043,-60.674755,27,26,25,28,0.465965,0.241209,0.240951,0.051875
14.969890,108.481720,-52.206081,25,26,27,57,0.411535,0.308255,0.208013,0.072197
17.275391,106.693802,-61.089771,25,27,26,0,0.407360,0.323397,0.269244,0.000000
17.201210,100.576599,-55.661179,25,27,26,57,0.366740,0.231088,0.206308,0.195865
14.421339,108.193604,-70.420212,27,25,26,28,0.370640,0.347578,0.246110,0.035671
13.070127,111.682404,-78.429482,26,25,27,28,0.335021,0.256261,0.255738,0.152980
13.029767,102.152924,-76.740265,25,27,26,63,0.372041,0.323085,0.223645,0.081229
13.029767,102.152924,-76.740265,25,27,26,63,0.372041,0.323085,0.223645,0.081229
9.352228,108.449486,-82.140091,28,26,27,25,0.323996,0.268133,0.219201,0.188670
9.349035,99.005692,-80.791199,25,27,26,63,0.357139,0.330274,0.234546,0.078041
9.349035,99.005692,-80.791199,25,27,26,63,0.357139,0.330274,0.234546,0.078041
4.135799,107.248146,-83.787834,26,28,27,25,0.395703,0.211418,0.208880,0.184000
4.879370,96.917984,-82.827988,25,27,26,63,0.337375,0.324501,0.269161,0.068963
4.879370,96.917984,-82.827988,25,27,26,63,0.337375,0.324501,0.269161,0.068963
0.000000,107.001152,-83.826500,26,28,27,25,0.402877,0.208907,0.207803,0.180412
0.000000,96.132584,-83.561691,25,27,26,28,0.352820,0.340225,0.283858,0.023096
-0.000000,114.802811,-50.262169,26,25,27,24,0.374899,0.321640,0.284696,0.018766
5.189505,118.222061,-53.692245,26,27,25,57,0.420797,0.341193,0.237793,0.000217
5.189504,114.163269,-50.262161,26,25,27,57,0.378629,0.314806,0.283956,0.022609
15.094267,124.909569,-81.231224,28,27,26,49,0.639109,0.182114,0.110528,0.068249
12.716896,122.815506,-90.763069,28,30,40,26,0.537349,0.270318,0.115109,0.077224
13.445767,118.922943,-83.557167,28,30,26,27,0.449019,0.254829,0.183453,0.112699
17.415380,86.970123,-20.531744,24,23,26,57,0.577583,0.200279,0.147061,0.075078
19.191309,73.504189,-7.767196,23,4,24,9,0.363134,0.335456,0.256454,0.044956
17.698080,87.033875,-7.215602,23,4,24,9,0.552141,0.278206,0.168096,0.001556
17.419588,88.002464,-31.247459,24,26,57,23,0.504739,0.258584,0.189966,0.046711
18.966526,72.562897,-22.276485,24,23,4,59,0.541212,0.185933,0.182326,0.090529
17.415380,86.970123,-20.531744,24,23,26,57,0.577583,0.200279,0.147061,0.075078
12.535220,121.282043,-60.674755,27,26,25,28,0.465965,0.241209,0.240951,0.051875
15.898086,124.537338,-69.546265,27,26,28,49,0.405010,0.348075,0.230729,0.016186
14.350789,114.976944,-65.038925,27,26,25,28,0.371426,0.302721,0.293621,0.032233
18.682116,76.542007,16.742922,4,9,15,23,0.418001,0.341514,0.129863,0.110622
20.157499,81.268707,31.197830,9,22,15,4,0.390796,0.355713,0.137831,0.115660
19.110229,86.269798,17.009483,4,9,15,23,0.484159,0.246358,0.150452,0.119032
15.094268,142.025497,-76.223969,49,28,27,0,0.578683,0.241940,0.179377,0.000000
13.652431,135.978043,-88.711205,28,49,27,31,0.793061,0.104646,0.080601,0.021692
15.094269,132.401733,-78.486130,28,27,49,26,0.587129,0.200107,0.175146,0.037618
19.157076,90.491364,-59.891350,25,26,57,58,0.310524,0.259619,0.239024,0.190833
17.129776,95.016212,-49.581615,25,57,26,27,0.392018,0.373226,0.227879,0.006877
17.201210,100.576599,-55.661179,25,27,26,57,0.366740,0.231088,0.206308,0.195865
1.818642,137.477875,-114.251801,45,43,53,27,0.766865,0.130704,0.102402,0.000029
3.913419,142.696487,-114.596924,53,54,43,45,0.660530,0.130700,0.120224,0.088546
1.818642,142.931900,-115.292542,53,54,45,43,0.824507,0.115461,0.056734,0.003298
-0.000000,139.574005,-114.251785,53,45,43,44,0.452313,0.450788,0.048451,0.048449
1.818642,142.931900,-115.292542,53,54,45,43,0.824507,0.115461,0.056734,0.003298
0.000000,142.999176,-115.390549,53,54,0,0,0.938423,0.061577,0.000000,0.000000
14.421339,108.193604,-70.420212,27,25,26,28,0.370640,0.347578,0.246110,0.035671
17.275391,106.693802,-61.089771,25,27,26,0,0.407360,0.323397,0.269244,0.000000
14.350789,114.976944,-65.038925,27,26,25,28,0.371426,0.302721,0.293621,0.032233
18.035307,87.149765,5.044832,4,23,9,24,0.465545,0.448708,0.053192,0.032556
18.682116,76.542007,16.742922,4,9,15,23,0.418001,0.341514,0.129863,0.110622
19.110229,86.269798,17.009483,4,9,15,23,0.484159,0.246358,0.150452,0.119032
17.698080,87.033875,-7.215602,23,4,24,9,0.552141,0.278206,0.168096,0.001556
18.362164,74.427559,4.526429,23,4,9,24,0.427493,0.405417,0.135567,0.031523
18.035307,87.149765,5.044832,4,23,9,24,0.465545,0.448708,0.053192,0.032556
8.404056,141.973175,-98.448349,28,43,31,49,0.775042,0.104430,0.071015,0.049513
6.852466,141.630310,-108.879951,43,53,55,28,0.638673,0.173235,0.111218,0.076874
8.504436,137.754044,-98.118378,28,31,43,40,0.623714,0.149005,0.141998,0.085283
15.840099,101.940697,-39.858509,57,26,24,25,0.387078,0.283080,0.171361,0.158481
17.129776,95.016212,-49.581615,25,57,26,27,0.392018,0.373226,0.227879,0.006877
17.314730,91.104469,-41.540005,57,26,25,24,0.482368,0.305113,0.120021,0.092497
13.948360,143.802307,-88.790878,28,49,27,0,0.702911,0.234323,0.062766,0.000000
8.504436,137.754044,-98.118378,28,31,43,40,0.623714,0.149005,0.141998,0.085283
13.652431,135.978043,-88.711205,28,49,27,31,0.793061,0.104646,0.080601,0.021692
7.001451,144.842972,-108.689339,43,53,55,28,0.360264,0.288116,0.234271,0.117349
3.913419,142.696487,-114.596924,53,54,43,45,0.660530,0.130700,0.120224,0.088546
6.852466,141.630310,-108.879951,43,53,55,28,0.638673,0.173235,0.111218,0.076874
16.260450,97.342224,-19.786385,24,23,26,57,0.659288,0.156760,0.128199,0.055753
17.698080,87.033875,-7.215602,23,4,24,9,0.552141,0.278206,0.168096,0.001556
16.568762,96.798531,-6.539206,23,24,4,9,0.719147,0.210076,0.051702,0.019076
10.985451,102.105797,-5.468262,23,24,4,9,0.685541,0.205174,0.086787,0.022498
16.967417,96.712227,5.856142,23,4,24,9,0.522122,0.417592,0.036619,0.023667
11.217726,101.924278,8.000512,23,4,24,0,0.560273,0.401382,0.038345,0.000000
13.327085,56.337662,-5.866091,23,4,10,9,0.271475,0.270550,0.266953,0.191022
17.454742,60.575745,-23.446817,23,10,4,24,0.296436,0.251814,0.244048,0.207702
14.053396,53.037823,-22.932913,24,23,10,4,0.272954,0.270250,0.240959,0.215838
18.966526,72.562897,-22.276485,24,23,4,59,0.541212,0.185933,0.182326,0.090529
16.585287,63.376122,-7.202731,23,4,10,9,0.321733,0.268071,0.246898,0.163298
19.191309,73.504189,-7.767196,23,4,24,9,0.363134,0.335456,0.256454,0.044956
0.000000,102.848473,-5.434795,23,24,4,26,0.683195,0.189831,0.100692,0.026283
5.942486,102.666954,8.075870,23,4,24,9,0.582763,0.365836,0.045018,0.006383
0.000000,102.666954,8.159328,23,4,24,16,0.514363,0.429712,0.055054,0.000870
-0.000000,54.620655,-5.485302,23,4,24,16,0.268094,0.264596,0.252103,0.215206
6.718768,52.223167,-22.720024,10,66,23,24,0.273118,0.268000,0.231743,0.227139
-0.000000,52.133205,-23.291979,23,24,4,17,0.280316,0.279537,0.237691,0.202456
6.718768,52.223167,-22.720024,10,66,23,24,0.273118,0.268000,0.231743,0.227139
13.327085,56.337662,-5.866091,23,4,10,9,0.271475,0.270550,0.266953,0.191022
14.053396,53.037823,-22.932913,24,23,10,4,0.272954,0.270250,0.240959,0.215838
5.942486,102.666954,8.075870,23,4,24,9,0.582763,0.365836,0.045018,0.006383
10.985451,102.105797,-5.468262,23,24,4,9,0.685541,0.205174,0.086787,0.022498
11.217726,101.924278,8.000512,23,4,24,0,0.560273,0.401382,0.038345,0.000000
16.103653,117.431374,-73.854912,26,27,25,28,0.357687,0.264512,0.190463,0.187339
14.350789,114.976944,-65.038925,27,26,25,28,0.371426,0.302721,0.293621,0.032233
15.898086,124.537338,-69.546265,27,26,28,49,0.405010,0.348075,0.230729,0.016186
6.500528,82.861122,-81.007553,25,27,26,63,0.360794,0.292954,0.204966,0.141285
0.000000,96.132584,-83.561691,25,27,26,28,0.352820,0.340225,0.283858,0.023096
0.000000,82.880295,-81.026993,25,27,26,63,0.363720,0.333536,0.204983,0.097760
12.718933,86.243629,-78.367386,25,27,26,63,0.290345,0.285127,0.255438,0.169089
4.879370,96.917984,-82.827988,25,27,26,63,0.337375,0.324501,0.269161,0.068963
6.500528,82.861122,-81.007553,25,27,26,63,0.360794,0.292954,0.204966,0.141285
17.378590,91.793495,-73.039566,25,27,26,58,0.313560,0.273149,0.245655,0.167636
9.349035,99.005692,-80.791199,25,27,26,63,0.357139,0.330274,0.234546,0.078041
12.718933,86.243629,-78.367386,25,27,26,63,0.290345,0.285127,0.255438,0.169089
19.157080,99.023117,-66.581436,25,27,26,58,0.394707,0.260115,0.222034,0.123143
13.029767,102.152924,-76.740265,25,27,26,63,0.372041,0.323085,0.223645,0.081229
17.378590,91.793495,-73.039566,25,27,26,58,0.313560,0.273149,0.245655,0.167636
19.110229,86.269798,17.009483,4,9,15,23,0.484159,0.246358,0.150452,0.119032
18.057142,93.656174,32.296505,9,22,23,16,0.371043,0.329825,0.149972,0.149161
18.550856,96.944466,18.881876,4,16,9,23,0.275418,0.271796,0.247441,0.205345
9.905505,116.123047,-54.361279,26,27,25,57,0.393141,0.371350,0.235508,0.000001
12.535220,121.282043,-60.674755,27,26,25,28,0.465965,0.241209,0.240951,0.051875
14.380241,113.318863,-56.301422,26,27,25,57,0.360042,0.334250,0.300332,0.005376
5.189505,118.222061,-53.692245,26,27,25,57,0.420797,0.341193,0.237793,0.000217
9.008519,124.576141,-59.072800,27,25,26,28,0.506137,0.215978,0.213774,0.064111
9.905505,116.123047,-54.361279,26,27,25,57,0.393141,0.371350,0.235508,0.000001
-0.000000,118.222061,-53.692245,26,27,25,0,0.440487,0.343782,0.215731,0.000000
4.696256,126.908913,-57.487495,27,25,26,28,0.549138,0.196524,0.175375,0.078963
5.189505,118.222061,-53.692245,26,27,25,57,0.420797,0.341193,0.237793,0.000217
8.624624,125.204330,-97.927643,40,28,30,31,0.429739,0.256601,0.205376,0.108285
12.716896,122.815506,-90.763069,28,30,40,26,0.537349,0.270318,0.115109,0.077224
8.841241,128.440079,-97.754364,40,28,31,30,0.401231,0.323381,0.179798,0.095591
8.689402,133.462799,-97.905930,28,31,40,43,0.531952,0.236594,0.135659,0.095794
5.828619,131.983307,-105.888832,31,27,0,0,0.995705,0.004295,0.000000,0.000000
8.841241,128.440079,-97.754364,40,28,31,30,0.401231,0.323381,0.179798,0.095591
13.362031,129.422058,-89.325111,28,27,40,31,0.792234,0.083839,0.069709,0.054218
8.841241,128.440079,-97.754364,40,28,31,30,0.401231,0.323381,0.179798,0.095591
12.716896,122.815506,-90.763069,28,30,40,26,0.537349,0.270318,0.115109,0.077224
-0.000000,131.922516,-108.287781,33,27,0,0,0.999302,0.000698,0.000000,0.000000
2.847876,130.554337,-107.865746,33,31,27,0,0.860297,0.133316,0.006386,0.000000
3.150031,131.755768,-108.218773,33,31,27,0,0.527963,0.471062,0.000976,0.000000
19.157080,99.023117,-66.581436,25,27,26,58,0.394707,0.260115,0.222034,0.123143
17.201210,100.576599,-55.661179,25,27,26,57,0.366740,0.231088,0.206308,0.195865
17.275391,106.693802,-61.089771,25,27,26,0,0.407360,0.323397,0.269244,0.000000
-0.000000,110.542763,-45.570854,26,25,27,57,0.467564,0.437819,0.048384,0.046233
5.189504,114.163269,-50.262161,26,25,27,57,0.378629,0.314806,0.283956,0.022609
5.189503,110.542763,-45.570854,26,25,57,27,0.447194,0.418452,0.089418,0.044937
19.157076,83.423073,-53.886074,57,25,26,58,0.277533,0.270750,0.256454,0.195263
17.378588,80.861977,-65.733032,63,58,25,26,0.277179,0.245072,0.241433,0.236317
18.087118,70.612137,-58.068089,26,57,63,58,0.266918,0.262268,0.257448,0.213366
5.189503,110.542763,-45.570854,26,25,57,27,0.447194,0.418452,0.089418,0.044937
10.808242,112.383408,-50.262089,26,25,27,24,0.370275,0.339246,0.266902,0.023577
10.808242,109.837196,-45.570782,25,26,57,27,0.429161,0.336494,0.196050,0.038295
14.380241,113.318863,-56.301422,26,27,25,57,0.360042,0.334250,0.300332,0.005376
14.350789,114.976944,-65.038925,27,26,25,28,0.371426,0.302721,0.293621,0.032233
17.275391,106.693802,-61.089771,25,27,26,0,0.407360,0.323397,0.269244,0.000000
18.087118,70.612137,-58.068089,26,57,63,58,0.266918,0.262268,0.257448,0.213366
14.847714,69.639839,-69.456665,63,58,59,26,0.276191,0.253292,0.245595,0.224922
17.797636,58.834835,-60.502323,58,59,26,63,0.382966,0.318628,0.218607,0.079799
14.847714,69.639839,-69.456665,63,58,59,26,0.276191,0.253292,0.245595,0.224922
10.462971,55.917027,-60.091232,59,58,26,25,0.443346,0.373085,0.135242,0.048327
17.797636,58.834835,-60.502323,58,59,26,63,0.382966,0.318628,0.218607,0.079799
6.788716,70.139374,-74.155800,26,63,59,58,0.269522,0.263764,0.256760,0.209953
0.000001,57.893982,-62.326454,59,66,26,63,0.271745,0.271745,0.231753,0.224758
10.462971,55.917027,-60.091232,59,58,26,25,0.443346,0.373085,0.135242,0.048327
10.808242,109.837196,-45.570782,25,26,57,27,0.429161,0.336494,0.196050,0.038295
14.969890,108.481720,-52.206081,25,26,27,57,0.411535,0.308255,0.208013,0.072197
15.356070,104.981438,-47.287449,25,57,26,24,0.363036,0.299623,0.273356,0.063985
15.356070,104.981438,-47.287449,25,57,26,24,0.363036,0.299623,0.273356,0.063985
17.201210,100.576599,-55.661179,25,27,26,57,0.366740,0.231088,0.206308,0.195865
17.129776,95.016212,-49.581615,25,57,26,27,0.392018,0.373226,0.227879,0.006877
18.057142,93.656174,32.296505,9,22,23,16,0.371043,0.329825,0.149972,0.149161
13.497856,88.861259,44.044144,16,9,22,15,0.276105,0.266690,0.233788,0.223417
11.567836,98.868866,34.075333,5,23,9,22,0.303283,0.296335,0.237687,0.162694
0.000000,147.421906,34.875687,8,0,0,0,1.000000,0.000000,0.000000,0.000000
1.328824,145.699310,39.590542,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.000000,145.699310,41.745571,8,0,0,0,1.000000,0.000000,0.000000,0.000000
5.280282,90.138626,45.849556,5,9,16,15,0.325472,0.241660,0.240999,0.191869
11.567836,98.868866,34.075333,5,23,9,22,0.303283,0.296335,0.237687,0.162694
13.497856,88.861259,44.044144,16,9,22,15,0.276105,0.266690,0.233788,0.223417
21.022812,53.528652,40.939457,10,15,11,14,0.627927,0.217440,0.107497,0.047136
20.484438,42.569363,38.611504,11,10,14,9,0.463048,0.351963,0.139609,0.045380
21.010216,42.623898,44.588421,11,10,14,15,0.388168,0.331078,0.277319,0.003435
22.151737,18.802753,52.966232,12,11,14,0,0.973824,0.025382,0.000794,0.000000
21.667658,8.551838,56.464985,12,13,0,0,0.998603,0.001397,0.000000,0.000000
21.163542,18.802771,56.431488,12,0,0,0,1.000000,0.000000,0.000000,0.000000
16.040792,37.536762,52.360218,14,11,12,10,0.369796,0.252108,0.237785,0.140312
20.543179,32.207050,52.739738,12,14,11,10,0.438526,0.245685,0.234537,0.081252
16.436749,32.207050,54.897121,14,12,11,10,0.369009,0.347379,0.223362,0.060250
20.543179,32.207050,52.739738,12,14,11,10,0.438526,0.245685,0.234537,0.081252
22.151737,18.802753,52.966232,12,11,14,0,0.973824,0.025382,0.000794,0.000000
21.163542,18.802771,56.431488,12,0,0,0,1.000000,0.000000,0.000000,0.000000
22.964384,8.340999,53.502945,12,13,0,0,0.929427,0.070573,0.000000,0.000000
22.707737,-0.156479,55.156414,13,12,0,0,0.549005,0.450995,0.000000,0.000000
21.667658,8.551838,56.464985,12,13,0,0,0.998603,0.001397,0.000000,0.000000
3.973927,100.069725,35.364655,5,23,16,9,0.395652,0.336542,0.152702,0.115104
5.285850,99.748299,46.863689,5,6,0,0,0.933903,0.066097,0.000000,0.000000
3.731884,106.832062,40.148460,5,6,0,0,0.897305,0.102695,0.000000,0.000000
3.973927,100.069725,35.364655,5,23,16,9,0.395652,0.336542,0.152702,0.115104
-0.000000,108.319595,38.447838,5,6,0,0,0.882939,0.117061,0.000000,0.000000
0.000000,100.798813,33.404617,5,23,4,16,0.441647,0.351546,0.112967,0.093839
5.280282,90.138626,45.849556,5,9,16,15,0.325472,0.241660,0.240999,0.191869
-0.000000,97.535698,50.740589,5,6,0,0,0.939589,0.060411,0.000000,0.000000
5.285850,99.748299,46.863689,5,6,0,0,0.933903,0.066097,0.000000,0.000000
20.157499,81.268707,31.197830,9,22,15,4,0.390796,0.355713,0.137831,0.115660
18.155874,87.530884,41.413582,16,22,9,15,0.279264,0.267493,0.245664,0.207579
18.057142,93.656174,32.296505,9,22,23,16,0.371043,0.329825,0.149972,0.149161
19.086613,73.561478,-32.735210,24,26,57,58,0.502324,0.215530,0.154880,0.127266
19.782320,65.009834,-47.622482,57,26,58,59,0.281950,0.280097,0.274791,0.163163
18.782209,61.333649,-34.411949,24,58,59,26,0.423729,0.247417,0.237474,0.091380
19.127396,8.348249,-51.696453,60,61,0,0,0.935476,0.064524,0.000000,0.000000
18.156124,0.176059,-49.873970,61,60,0,0,0.522362,0.477638,0.000000,0.000000
18.667206,8.348249,-48.005486,60,0,0,0,1.000000,0.000000,0.000000,0.000000
11.144646,0.176053,-53.085388,61,60,0,0,0.856179,0.143821,0.000000,0.000000
19.456852,0.176054,-59.378323,61,60,0,0,0.958602,0.041398,0.000000,0.000000
10.469689,0.176059,-58.503159,61,60,0,0,0.915507,0.084493,0.000000,0.000000
11.451545,8.425462,-52.233631,60,61,0,0,0.942069,0.057931,0.000000,0.000000
12.152183,19.459641,-54.914124,60,62,0,0,0.810273,0.189727,0.000000,0.000000
9.167482,22.263060,-51.176281,60,62,0,0,0.580537,0.419463,0.000000,0.000000
12.202326,8.357084,-55.933479,60,61,0,0,0.703384,0.296616,0.000000,0.000000
11.144646,0.176053,-53.085388,61,60,0,0,0.856179,0.143821,0.000000,0.000000
10.469689,0.176059,-58.503159,61,60,0,0,0.915507,0.084493,0.000000,0.000000
19.587589,32.253689,-48.451817,62,59,60,0,0.673366,0.307120,0.019515,0.000000
18.714626,22.497978,-43.662643,62,60,59,0,0.527915,0.459341,0.012744,0.000000
18.749926,32.100475,-42.570793,62,59,0,0,0.668658,0.331342,0.000000,0.000000
4.016147,53.881493,-50.340256,58,63,65,59,0.516217,0.183358,0.150990,0.149436
12.049591,42.645168,-56.228046,59,62,58,63,0.493933,0.337486,0.168336,0.000245
10.462971,55.917027,-60.091232,59,58,26,25,0.443346,0.373085,0.135242,0.048327
19.352722,53.881493,-49.219162,58,59,26,24,0.377927,0.363499,0.135445,0.123130
18.785223,41.791222,-41.478935,59,62,24,58,0.538890,0.304489,0.096216,0.060405
17.379065,52.544807,-37.461800,24,58,59,66,0.344928,0.313838,0.287675,0.053559
19.127396,8.348249,-51.696453,60,61,0,0,0.935476,0.064524,0.000000,0.000000
16.949955,19.466053,-53.833420,60,62,0,0,0.865752,0.134248,0.000000,0.000000
17.788486,8.349943,-55.795624,60,61,0,0,0.742211,0.257789,0.000000,0.000000
10.556811,104.694427,-29.851313,24,26,57,25,0.529449,0.264739,0.132080,0.073732
15.840099,101.940697,-39.858509,57,26,24,25,0.387078,0.283080,0.171361,0.158481
16.169802,99.222771,-30.077391,24,26,57,23,0.512083,0.256921,0.175615,0.055381
0.000001,57.893982,-62.326454,59,66,26,63,0.271745,0.271745,0.231753,0.224758
4.016147,53.881493,-50.340256,58,63,65,59,0.516217,0.183358,0.150990,0.149436
10.462971,55.917027,-60.091232,59,58,26,25,0.443346,0.373085,0.135242,0.048327
17.797636,58.834835,-60.502323,58,59,26,63,0.382966,0.318628,0.218607,0.079799
